Unnamed: 0,text,possibly_sensitive,id,author_id,conversation_id,in_reply_to_user_id,reply_settings,lang,username,profile_image_url,protected,name,url,verified,created_at.y,location,description,public_metrics.x_retweet_count,public_metrics.x_reply_count,public_metrics.x_like_count,public_metrics.x_quote_count,public_metrics.x_impression_count,public_metrics.y_followers_count,public_metrics.y_following_count,public_metrics.y_tweet_count,public_metrics.y_listed_count,pinned_tweet_id,text_with_display_links,reply.to.thread.no.term,geo_place_id,created_at.x,count
217.0,Maybe some creative accounting still going on?? #Glazersout. ,False,1.1551033167723028e+18,1.0826507526806732e+18,1.1551022357324677e+18,1.0826507526806732e+18,everyone,en,UAGMVMT,https://pbs.twimg.com/profile_images/1622934304111075330/_qKVb460_normal.jpg,False,United Against Glazers(Marie),https://t.co/1LT7j0mn66,False,2019-01-08T14:50:28.000Z,Manchester ,As a Movement we support the 1958 and our only goal is the removal of the Glazer family! we welcome members from the global fan base. United We are Stronger,3.0,0.0,3.0,0.0,0.0,4333.0,4016.0,66311.0,4.0,1.542264825669161e+18,creative accounting glazersout,True,,2018-11-07,1.0
219.0,@GNev2. ,False,1.1551080685957652e+18,1.0826507526806732e+18,1.1551022357324677e+18,1.0826507526806732e+18,everyone,qam,UAGMVMT,https://pbs.twimg.com/profile_images/1622934304111075330/_qKVb460_normal.jpg,False,United Against Glazers(Marie),https://t.co/1LT7j0mn66,False,2019-01-08T14:50:28.000Z,Manchester ,As a Movement we support the 1958 and our only goal is the removal of the Glazer family! we welcome members from the global fan base. United We are Stronger,0.0,0.0,0.0,0.0,0.0,4333.0,4016.0,66311.0,4.0,1.542264825669161e+18,,True,,2018-11-09,1.0
222.0,"August 10 - 1993: U.S. - two fuel barges and a phosphate freighter collided in Tampa Bay, Florida, causing a fire and spilling 336,000 gallons of fuel oil. history. ",False,1.1603886181600911e+18,91426983.0,1.1603886181600911e+18,,everyone,en,Yesterday_Today,https://pbs.twimg.com/profile_images/536088883/titanic_normal.jpg,False,Today In History,,False,2009-11-20T21:14:41.000Z,World Wide,"So, what happened on this day in the past?",2.0,0.0,4.0,0.0,0.0,42580.0,682.0,84273.0,715.0,,august fuel barge phosphate freighter collide tampa bay florida cause spill gallon fuel oil history,False,,2018-11-12,0.0
225.0,"We are very pleased to be running a pelagic ecology session (no. 17) at the Gulf of Mexico Oil Spill and Ecosystems Science conference next year in Tampa. To see the schedule and submit an abstract, check out the link: . http   www cvent com events 2020 gulf of mexico oil spill and ecosystem science conference custom 121 98fc6c2772c6439ca3b128ab3044f05c aspx",False,1.1692414585258353e+18,1.1192401373748716e+18,1.1692414585258353e+18,,everyone,en,DeepSeascape,https://pbs.twimg.com/profile_images/1119246158373838848/quRD4Dz7_normal.jpg,False,Seascape Ecology Lab NSU,https://t.co/F59LYlDAHu,False,2019-04-19T14:03:38.000Z,"Dania Beach, FL","We are the Seascape Lab at Nova Southeastern University, FL led by Rosanna Milligan (@zan_milligan)",0.0,0.0,1.0,0.0,0.0,87.0,131.0,50.0,1.0,1.2428636478289592e+18,pleased run pelagic ecology session gulf mexico oil spill ecosystems science conference year tampa schedule submit abstract check link,False,,2018-11-15,0.0
226.0,Steve Murawski presented at Tampa Bay's Festival of Reading this morning. Great turnout and even greater awareness was raised for the research behind the aftermath of the Deepwater Horizon Oil Spill! @USFMarineScience . https   twitter com CIMAGEResearch status 1193223987154882560 photo 1,False,1.1932239871548826e+18,937673342.0,1.1932239871548826e+18,,everyone,en,CIMAGEResearch,https://pbs.twimg.com/profile_images/936661074270720000/Hua86179_normal.jpg,False,C-IMAGE Consortium,https://t.co/vwmBfBVlrq,False,2012-11-09T20:13:47.000Z,"St. Petersburg, Florida","An international consortium studying the impacts of Gulf of Mexico oil spills-Deepwater Horizon & Ixtoc I. Ecosystem health, high-pressure, and modeling.",2.0,0.0,6.0,0.0,0.0,427.0,107.0,1398.0,12.0,,steve murawski present tampa festival reading morning great turnout great awareness raise aftermath deepwater horizon oil spill,False,,2018-11-16,0.0
229.0,"Join us at the 2020 Gulf of Mexico Oil Spill &amp; Ecosystem Science Conference (GoMOSES), February 3-6, 2020 in Tampa, Florida, as they discuss this important decade of research and its policy and management implications. . http   www cvent com events 2020 gulf of mexico oil spill and ecosystem science conference event summary 98fc6c2772c6439ca3b128ab3044f05c aspx",False,1.2127680378558095e+18,3438303297.0,1.2127680378558095e+18,,everyone,en,NASEM_Gulf,https://pbs.twimg.com/profile_images/1520072752388091905/iVnF2Mie_normal.jpg,False,NASEM Gulf Research Program,https://t.co/y5qEHfhgBr,False,2015-08-24T19:23:57.000Z,"Washington, DC","The Gulf Research Program of @theNASEM funds studies, projects, & other activities at the intersections of human, environmental, and offshore energy systems.",3.0,0.0,9.0,0.0,0.0,1259.0,649.0,2106.0,16.0,,join gulf mexico oil spill amp ecosystem science conference gomoses february tampa florida discus impoant decade policy management implication,False,,2018-11-19,0.0
233.0,"Join us at the 2020 Gulf of Mexico Oil Spill &amp; Ecosystem Science Conference (GoMOSES), February 3-6, 2020 in Tampa, Florida, as they discuss this important decade of research and its policy and management implications. . http   www cvent com events 2020 gulf of mexico oil spill and ecosystem science conference event summary 98fc6c2772c6439ca3b128ab3044f05c aspx",False,1.2171406273030267e+18,3438303297.0,1.2171406273030267e+18,,everyone,en,NASEM_Gulf,https://pbs.twimg.com/profile_images/1520072752388091905/iVnF2Mie_normal.jpg,False,NASEM Gulf Research Program,https://t.co/y5qEHfhgBr,False,2015-08-24T19:23:57.000Z,"Washington, DC","The Gulf Research Program of @theNASEM funds studies, projects, & other activities at the intersections of human, environmental, and offshore energy systems.",1.0,0.0,3.0,0.0,0.0,1259.0,649.0,2106.0,16.0,,join gulf mexico oil spill amp ecosystem science conference gomoses february tampa florida discus impoant decade policy management implication,False,,2018-11-23,0.0
235.0,"The 10th anniversary of the Deepwater Horizon oil spill is approaching &amp; @gulfresearch is bringing the nation's spill scientists, government leaders &amp; industry to Tampa to examine the breadth of research on the spill. Learn more about GoMOSES, Feb. 3-6:  . https   www prnewswire com news releases a decade after deepwater horizon the gulf of mexico oil spill  ecosystem science conference explores future directions of marine oil spill research 300987578 html. https   twitter com USFResearch status 1217825679175118848 photo 1",False,1.2178256791751188e+18,277215536.0,1.2178256791751188e+18,,everyone,en,USFResearch,https://pbs.twimg.com/profile_images/1590011055840714753/hTIYNfjT_normal.png,False,USF Research,https://t.co/Ju9eQDL6gq,False,2011-04-04T22:55:18.000Z,"Tampa, Florida","Official Twitter account of USF Research & Innovation: the University of South Florida is home to world-class, world changing research.",0.0,0.0,1.0,0.0,0.0,10990.0,3090.0,18485.0,162.0,,anniversary deepwater horizon oil spill approach amp bring spill scientist government leader amp industry tampa examine breadth spill learn gomoses feb,False,,2018-11-25,0.0
236.0,"Join us at the 2020 Gulf of Mexico Oil Spill &amp; Ecosystem Science Conference (GoMOSES) in Tampa, as we co-chair a session on Lessons Learned from Implementing Oil Spill Science Outreach and Education Programs on Feb 5 at 2pm.  . http   www cvent com events 2020 gulf of mexico oil spill and ecosystem science conference archived 98fc6c2772c6439ca3b128ab3044f05c aspx. https   twitter com NASEM_Gulf status 1222188099960299520 photo 1",False,1.2221880999602995e+18,3438303297.0,1.2221880999602995e+18,,everyone,en,NASEM_Gulf,https://pbs.twimg.com/profile_images/1520072752388091905/iVnF2Mie_normal.jpg,False,NASEM Gulf Research Program,https://t.co/y5qEHfhgBr,False,2015-08-24T19:23:57.000Z,"Washington, DC","The Gulf Research Program of @theNASEM funds studies, projects, & other activities at the intersections of human, environmental, and offshore energy systems.",1.0,0.0,7.0,1.0,0.0,1259.0,649.0,2106.0,16.0,,join gulf mexico oil spill amp ecosystem science conference gomoses tampa chair session lesson learn implement oil spill science outreach education program feb,False,,2018-11-26,1.0
238.0,⁦@GulfConference⁩ Drs Rita Colwell and Ellen Williams reflect on how and why research on the Deepwater Horizon oil spill evolved via the Gulf of Mexico Research Initiative. #GoMOSES this week in Tampa FL . https   twitter com MelissaFinucane status 1224345361025785856 photo 1,False,1.224345361025786e+18,1657845170.0,1.224345361025786e+18,,everyone,en,MelissaFinucane,https://pbs.twimg.com/profile_images/1189561890256687105/-GzhLFLl_normal.jpg,False,Melissa Finucane,http://t.co/hM2VpriTqT,False,2013-08-09T14:11:48.000Z,Pittsburgh PA & Honolulu HI,"Snr Social and Behavioral Scientist @RANDCorporation; Snr Fellow @EastWestCenter; Adjunct Assoc Professor @CarnegieMellon. Opinions my own, RTs not endorsements",0.0,0.0,4.0,0.0,0.0,327.0,248.0,163.0,16.0,,drs rita colwell ellen williams reflect deepwater horizon oil spill evolve gulf mexico initiative gomoses week tampa,False,,2018-11-28,0.0
239.0,"Join us at the 2020 Gulf of Mexico Oil Spill &amp; Ecosystem Science Conference (GoMOSES)  in Tampa, Florida, where we are chairing a session on Understanding and Predicting the Gulf of Mexico Loop Current on Feb 4 at 2pm. . http   www cvent com events 2020 gulf of mexico oil spill and ecosystem science conference event summary 98fc6c2772c6439ca3b128ab3044f05c aspx",False,1.2243474142885888e+18,3438303297.0,1.2243474142885888e+18,,everyone,en,NASEM_Gulf,https://pbs.twimg.com/profile_images/1520072752388091905/iVnF2Mie_normal.jpg,False,NASEM Gulf Research Program,https://t.co/y5qEHfhgBr,False,2015-08-24T19:23:57.000Z,"Washington, DC","The Gulf Research Program of @theNASEM funds studies, projects, & other activities at the intersections of human, environmental, and offshore energy systems.",1.0,0.0,1.0,1.0,0.0,1259.0,649.0,2106.0,16.0,,join gulf mexico oil spill amp ecosystem science conference gomoses tampa florida chairing session understand predict gulf mexico loop current feb,False,,2018-11-29,0.0
241.0,"Join us at the 2020 Gulf of Mexico Oil Spill &amp; Ecosystem Science Conference (GoMOSES) in Tampa, as we co-chair a session on Lessons Learned from Implementing Oil Spill Science Outreach and Education Programs on Feb 5 at 2pm. . http   www cvent com events 2020 gulf of mexico oil spill and ecosystem science conference event summary 98fc6c2772c6439ca3b128ab3044f05c aspx",False,1.22481512826214e+18,3438303297.0,1.22481512826214e+18,,everyone,en,NASEM_Gulf,https://pbs.twimg.com/profile_images/1520072752388091905/iVnF2Mie_normal.jpg,False,NASEM Gulf Research Program,https://t.co/y5qEHfhgBr,False,2015-08-24T19:23:57.000Z,"Washington, DC","The Gulf Research Program of @theNASEM funds studies, projects, & other activities at the intersections of human, environmental, and offshore energy systems.",2.0,0.0,5.0,0.0,0.0,1259.0,649.0,2106.0,16.0,,join gulf mexico oil spill amp ecosystem science conference gomoses tampa chair session lesson learn implement oil spill science outreach education program feb,False,,2018-12-01,0.0
244.0,Did you catch the world-premiere of the Gulf of Mexico @SeaGrant oil spill science outreach program's videos at our booth at the @gulfresearch GoMOSES 2020 meeting last week in Tampa? Stay tuned for more info on their web premiere! . https   twitter com ESMaungDouglass status 1227328142945193984 photo 1,False,1.227328142945194e+18,3097648455.0,1.227328142945194e+18,,everyone,en,ESMaungDouglass,https://pbs.twimg.com/profile_images/578665012572463104/TARTwKdE_normal.jpeg,False,Emily Maung-Douglass,https://t.co/OwATj2XyiE,False,2015-03-19T21:03:57.000Z,"Baton Rouge, LA",Public Engagement Specialist @LASeaGrant. Sharing science...one tweet at a time.,4.0,0.0,11.0,0.0,0.0,302.0,850.0,250.0,7.0,,catch premiere gulf mexico oil spill science outreach videos booth gomoses meet week tampa stay tune info web premiere,False,,2018-12-04,0.0
249.0,"Almost 10 years since the Deepwater Horizon disaster in the Gulf of Mexico and five years from the settlement was announced, BP oil money is still coming to Tampa Bay. We broke it down by location. . https   www baynews9 com fl tampa news 2020 02 12 how much bp oil spill settlement money is still out there",False,1.2277296872685445e+18,17308428.0,1.2277296872685445e+18,,everyone,en,BN9,https://pbs.twimg.com/profile_images/912176447036502017/BBeoQTuF_normal.jpg,False,Spectrum Bay News 9,http://t.co/j3OZJEwDmE,True,2008-11-11T12:03:53.000Z,Tampa Bay area,"Breaking news first in Tampa Bay. Continuous updates and in-depth coverage only @BN9, @BN9weather and @BN9Traffic can provide  |  News. Weather. Now.",1.0,0.0,1.0,0.0,0.0,384372.0,446.0,145386.0,1755.0,,year deepwater horizon disaster gulf mexico year settlement announce oil money tampa bay break location,False,,2018-12-09,0.0
250.0,"We knew BP's oil reached from TX to FL. But this study shows evidence that it reached Tampa and Miami!

We knew BP's oil was deadly to life in the Gulf. But this study shows it was ""toxic enough to destroy 50 percent of the marine life it encountered."" 

. https   www washingtonpost com climate environment 2020 02 12 toxic reach deepwater horizons oil spill was much larger deadlier than previous estimates new study says",False,1.2277347274251717e+18,15897885.0,1.2277347274251717e+18,,everyone,en,HealthyGulf,https://pbs.twimg.com/profile_images/1101204667663634432/7ONLe8GG_normal.jpg,False,Healthy Gulf,https://t.co/Ivovlrg6Sk,False,2008-08-18T23:29:55.000Z,New Orleans and the Gulf,Uniting and empowering people for a Healthy Gulf of Mexico,1.0,0.0,4.0,0.0,0.0,7986.0,829.0,8477.0,389.0,,knew oil reach study evidence reach tampa miami know oil deadly life gulf study toxic destroy percent marine life encounter,False,,2018-12-10,0.0
253.0,"The 2010 B. P. Oil Leak in the Gulf Of Mexico may be 30% larger than previously estimated, reaching Texas, Florida Keys, Tampa and FL East Coast!  Invisible oil beyond the Deepwater Horizon satellite footprint . https   advances sciencemag org content 6 7 eaaw8863",False,1.23222775923098e+18,7.202761215566234e+17,1.23222775923098e+18,,everyone,en,Spectrum_360,https://pbs.twimg.com/profile_images/720277905947766785/2v8Z0DW6_normal.jpg,False,www.spectrum360media.com,https://t.co/chWlGJC2YY,False,2016-04-13T15:43:04.000Z,"St Petersburg, Florida","Progressive independent multi- media featuring the radio program Spectrum 360, other audios, videos, still photography and text articles of events and news.",0.0,0.0,1.0,0.0,0.0,348.0,2512.0,2404.0,2.0,,oil leak gulf mexico large estimate reach texas florida key tampa east coast invisible oil deepwater horizon satellite footprint,False,,2018-12-13,0.0
254.0,@goodwillhinton @JustFootball Just going to drop this here without comment. . https   thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill,False,1.2323086709497078e+18,619609671.0,1.232295762907816e+18,2231581.0,everyone,en,AmericanBlue225,https://pbs.twimg.com/profile_images/981579676727611393/JYhLwI5X_normal.jpg,False,City! City!,,False,2012-06-27T00:14:58.000Z,,Manchester City supporter.  Always up to talk some football. | 93:20,0.0,1.0,1.0,0.0,0.0,26.0,40.0,1104.0,0.0,,drop,False,,2018-12-14,0.0
255.0,"@mikefreemanNFL @JReidESPN Beach bank. Same state which suffered billions in loss when 2010 vacationers assumed the Gulf Oil Spill involved Tampa, Clearwater, Sarasota &amp; Naples. It was in Louisiana. ",False,1.2454124857478715e+18,2790538982.0,1.2454057185572168e+18,19050461.0,everyone,en,bijancbayne,https://pbs.twimg.com/profile_images/1180134619015983104/Jr6P_9UG_normal.jpg,False,Bijan C. Bayne,https://t.co/6YLDOfZkn2,False,2014-09-04T20:20:31.000Z,"Miami Beach, FL","Producer-screenwriter, @nytimes, ESPN, WaPo, bijanc@hotmail.com, https://t.co/q03aGBOpRb, developing docs about The T.A.M.I. Show, & about the '64 Tokyo Games",0.0,0.0,1.0,0.0,0.0,8302.0,599.0,254914.0,181.0,,beach bank state suffer billion loss vacationer assume gulf oil spill involve tampa clearwater sarasota amp naples louisiana,False,,2018-12-15,0.0
256.0,"@7AVALA BP Oil Spill:

The names that have surfaced so far have little in common with the shrimpers and oystermen who became poster boys for the spill’s devastating effects. They include Phelps Dunbar, the Tampa Bay Buccaneers and former New Orleans Hornets player David West.. ",False,1.2461774442368369e+18,284843364.0,1.246176292367741e+18,243952218.0,everyone,en,EricInsler,https://pbs.twimg.com/profile_images/762332540531191808/1kPMXemy_normal.jpg,False,Twinsler,,False,2011-04-20T02:17:17.000Z,"Chicago, IL",Marinades of my mind,0.0,1.0,0.0,0.0,0.0,132.0,593.0,1266.0,4.0,,oil spill names surface shrimper oystermen poster boy devastate effect include phelps dunbar tampa bay buccaneer orleans hornet player david west,False,,2018-12-16,0.0
257.0,@q_tampa Got it! Hey how did you guys recover from the awful oil spill in the Gulf a few years ago?. ,False,1.246891167364665e+18,224407435.0,1.2468808025725788e+18,1.1226772840858788e+18,everyone,en,yigsstarhouse,https://pbs.twimg.com/profile_images/1376592487628873728/tyS4zNSy_normal.jpg,False,Yig,https://t.co/bSHYghJzFG,False,2010-12-08T22:54:37.000Z,"Big Round Lake, Fla","I dig, I gather, I share. 
Love my Country Love the REAL POTUS DJT
It aint over yet...
Like my work? Buy me a Coffee?
https://t.co/ap47xLMbCh",0.0,2.0,0.0,0.0,0.0,11119.0,374.0,67901.0,33.0,1.391340486913413e+18,hey guy recover awful oil spill gulf year ago,False,,2018-12-17,0.0
258.0,"""The authors found a hot spot for oil #pollution in fish off Tampa Bay, they wrote, which they attributed not to seeps or a spill but runoff from land and boat traffic.""  via @ZackSampson. https   www tampabay com news environment 2020 04 15 usf researchers sampled more than 2000 fish in the gulf of mexico they found oil pollution in every one",False,1.2508013899802665e+18,62575859.0,1.2508013899802665e+18,,everyone,en,craigtimes,https://pbs.twimg.com/profile_images/1438867672494657541/cMKAyT15_normal.jpg,False,Craig Pittman,https://t.co/Y1kqEYKFCg,False,2009-08-03T17:55:56.000Z,St. Petersburg FL,"THE STATE YOU'RE IN & MANATEE INSANITY both out in paperback now! Other books: NYT bestseller OH, FLORIDA! & CAT TALE. Columnist, Florida Phoenix. Florida man.",4.0,1.0,5.0,0.0,0.0,20635.0,2287.0,180304.0,860.0,1.437092398249689e+18,author hot spot oil pollution fish tampa bay write attributed seeps spill runoff land boat traffic,False,,2018-12-18,0.0
