Unnamed: 0,text,possibly_sensitive,reply_settings,conversation_id,author_id,lang,id,protected,location,url,profile_image_url,verified,username,created_at.y,name,description,public_metrics.x_retweet_count,public_metrics.x_reply_count,public_metrics.x_like_count,public_metrics.x_quote_count,public_metrics.x_impression_count,public_metrics.y_followers_count,public_metrics.y_following_count,public_metrics.y_tweet_count,public_metrics.y_listed_count,in_reply_to_user_id,pinned_tweet_id,geo_place_id,text_with_display_links,reply.to.thread.no.term,created_at.x,count
392.0,"Venice, FL.,  by the Gulf of México. It's common to just trash it on the ground. Publix &amp; Medical offices. Throw it in the trash. Same with yard waste &amp; storm water run off flooding raw land for days near Gulf; then dumping waste &amp; leave it near waterways, bag it @CityofVeniceFL  . https   twitter com quellrumors status 1381765156657565698 photo 1. https   twitter com washingtonpost status 1381759511292227584",False,everyone,1.3817651566575657e+18,1.34788555303177e+18,en,1.3817651566575657e+18,False,Another galaxy far far away,,https://pbs.twimg.com/profile_images/1395583448019095552/6o-LJvji_normal.jpg,False,quellrumors,2021-01-09T12:39:21.000Z,Justice 4 All,Vote out racism.,0.0,0.0,0.0,0.0,0.0,23.0,136.0,9455.0,0.0,,,,"Venice, FL.,  by the Gulf of México. It's common to just trash it on the ground. Publix &amp; Medical offices. Throw it in the trash. Same with yard waste &amp; storm water run off flooding raw land for days near Gulf; then dumping waste &amp; leave it near waterways, bag it @CityofVeniceFL https://t.co/IOqAXGsr2v https://t.co/0XECkS3Xvm",False,2020-08-09,0.0
393.0,"@bradentonherald Red Tide is back, in part, because Vern's island dumped millions of gallons of raw sewage into Sarasota Bay and they chose to ""let nature take it's course"".. ",False,everyone,1.3841877078159933e+18,61500997.0,en,1.3841888519675167e+18,False,Florida,,https://pbs.twimg.com/profile_images/1556022632272855040/AAud-kS0_normal.jpg,False,Jessperado,2009-07-30T14:28:21.000Z,Jessica Jones,,0.0,0.0,0.0,0.0,0.0,226.0,166.0,13494.0,5.0,19344401.0,,,"@bradentonherald Red Tide is back, in part, because Vern's island dumped millions of gallons of raw sewage into Sarasota Bay and they chose to ""let nature take it's course"".",False,2020-08-10,0.0
394.0,"@VernBuchanan Please, your favorite past time is division...and polluting Sarasota Bay with raw sewage.. ",False,everyone,1.3877387839201362e+18,61500997.0,en,1.3880726138057974e+18,False,Florida,,https://pbs.twimg.com/profile_images/1556022632272855040/AAud-kS0_normal.jpg,False,Jessperado,2009-07-30T14:28:21.000Z,Jessica Jones,,0.0,0.0,1.0,0.0,0.0,226.0,166.0,13494.0,5.0,20467163.0,,,"@VernBuchanan Please, your favorite past time is division...and polluting Sarasota Bay with raw sewage.",False,2020-08-11,10.0
395.0,"Another year Sarasota smells of shit, recent spill was quoted at 800,000 gallons of raw sewage in the bay, jun2021 These POSTS from 4 years ago.

My Degree Earning (unofficial still.. sue facebook) Theory of the Asteroid the nearly wiped out life on Earth causing mass extinction. . https   twitter com AAKeithMichael status 1392732834113142786 photo 1",False,everyone,1.3927028045701202e+18,1.1468739296315228e+18,en,1.3927328341131428e+18,False,Earth,https://t.co/4vznhaAEbF,https://pbs.twimg.com/profile_images/1173339360953098241/bQRj1nn4_normal.jpg,False,AAKeithMichael,2019-07-04T20:10:27.000Z,Keith Michael Hood Berryhill (AA'W.ofG),Arch Angel/Savior,0.0,1.0,0.0,0.0,0.0,10.0,94.0,6857.0,1.0,1.1468739296315228e+18,,,"Another year Sarasota smells of shit, recent spill was quoted at 800,000 gallons of raw sewage in the bay, jun2021 These POSTS from 4 years ago.

My Degree Earning (unofficial still.. sue facebook) Theory of the Asteroid the nearly wiped out life on Earth causing mass extinction. https://t.co/EfGQeG05bp",False,2020-08-12,1.0
396.0,"WEB EXCLUSIVE: Sarasota Completes Long Road to New Lift Station  Sponsored Off  Off ctuser
August 13, 2021  By Line By Thomas Renner  Bedraggled by setbacks, project will help stop sewage spills into bay waterway #pumps, #centrifugal pumps

 . https   pumpscenter com web exclusive sarasota completes long road to new lift station. https   twitter com pumpscentermag status 1426620343578415104 photo 1",False,everyone,1.426620343578415e+18,1.23140676998289e+18,en,1.426620343578415e+18,False,United States,https://t.co/XqSNv6x0UT,https://pbs.twimg.com/profile_images/1231406908940181504/6j4MSC06_normal.png,False,pumpscentermag,2020-02-23T02:33:54.000Z,Daniel Hernandez,Leading Pump Industry news outlet.,0.0,0.0,0.0,0.0,0.0,372.0,1189.0,4137.0,1.0,,,,"WEB EXCLUSIVE: Sarasota Completes Long Road to New Lift Station  Sponsored Off  Off ctuser
August 13, 2021  By Line By Thomas Renner  Bedraggled by setbacks, project will help stop sewage spills into bay waterway #pumps, #centrifugal pumps

https://t.co/WBbpnOqZV1 https://t.co/SivE1FLVEh",False,2020-08-13,2.0
397.0,"Too much death-on every Sarasota County Beach for all of these weeks.! Still pollution from sewage dumping, Mosaic, and Piney Point are fueling red tide. Florida is helpless and sick under ⁦@GovRonDeSantis⁩! ⁦@MoteMarineLab⁩ is just paid off. . https   www facebook com groups 500806150081588 permalink 1891229501039239",False,everyone,1.4284225551872246e+18,1.260307098170245e+18,en,1.4284225551872246e+18,False,South Sarasota County,https://t.co/xA3o2ABzNO,https://pbs.twimg.com/profile_images/1411166122217517058/yErWeGwC_normal.jpg,False,LisaStortstrom,2020-05-12T20:33:33.000Z,"Lisa Stortstrom, M.Ed ☮️🕉☯️","Activist Chair of the Environmental Democratic Caucus of Sarasota County, Teacher at Access Your Abilities, LLC.",0.0,0.0,0.0,0.0,0.0,1265.0,1049.0,29868.0,10.0,,1.6173339318791086e+18,,"Too much death-on every Sarasota County Beach for all of these weeks.! Still pollution from sewage dumping, Mosaic, and Piney Point are fueling red tide. Florida is helpless and sick under ⁦@GovRonDeSantis⁩! ⁦@MoteMarineLab⁩ is just paid off. https://t.co/43LA59AYoV",False,2020-08-14,1.0
398.0,@MikeJam76472803 @AmrcnPrivateer @newhopenow3 @pissed_musician As you were saying …       . https   www sun sentinel com local broward fort lauderdale fl ne sewage spill fort lauderdale 20210322 s4shorm4wbcd5kceatdpl7gada story html. https   www wfla com news sarasota county estimated 26 million gallons of raw sewage spills onto wetlands threatening sarasota bay. https   www jacksonville com news 20190413 sewer crisis in state of florida 1. https   wfaa com mobile article news 119 million gallons of sewage on north texas streets by the numbers 287 f4de9146 1f77 41e1 af03 0b48ab3311f2. https   www msn com en us news us wastewater continues to be dumped into rio grande to avoid public hazard ar AAOYmLq. https   www fox10tv com news mobile_county it smells like a toilet bowl biggest sewage spill in several years leaves mobile neighbors article_588c8464 a7ca 11eb bd89 8f8bebfe36b5 html. https   www al com news 2021 06 17m gallons of sewage spilled into lake guntersville since 2017 riverkeeper to sue html,False,everyone,1.4440335863786742e+18,1.3415356941923082e+18,en,1.4441464013115924e+18,False,"Tampa, FL",,https://pbs.twimg.com/profile_images/1517293120630804480/z8hBBdU5_normal.jpg,False,JamesDavis404,2020-12-23T00:07:15.000Z,James Davis 🇷🇺🔫🇺🇦,Human.,0.0,0.0,0.0,0.0,0.0,1.0,28.0,586.0,0.0,1.245375504594731e+18,,,@MikeJam76472803 @AmrcnPrivateer @newhopenow3 @pissed_musician As you were saying … https://t.co/DUvNdipwbG https://t.co/9fXtIBwZ1T https://t.co/0iTHd1i8IC https://t.co/ibJ4az2gXk https://t.co/Dswt8J8un4 https://t.co/1Y08Si6fQS https://t.co/Pflqe8vhXx,False,2020-08-15,0.0
399.0,"Seagrass is dying on the Gulf Coast as well. Tampa Bay is down 16% in 2 yrs (2018-20), Sarasota Bay 18%, Charlotte Harbor 23%.
Sewage dumps and Piney Point have supercharged red tide and it will only get worse. . https   twitter com Quicktake status 1453695572662267904",False,everyone,1.4537478976783237e+18,55371713.0,en,1.4537478976783237e+18,False,"Washington, D.C",,https://pbs.twimg.com/profile_images/441324547359264768/xf-fsTGk_normal.jpeg,False,bethludwick,2009-07-09T21:42:03.000Z,Beth Ludwick,Floridian turned Washingtonian who loves communications and all things D.C.,0.0,0.0,0.0,0.0,0.0,1543.0,900.0,50675.0,89.0,,,,"Seagrass is dying on the Gulf Coast as well. Tampa Bay is down 16% in 2 yrs (2018-20), Sarasota Bay 18%, Charlotte Harbor 23%.
Sewage dumps and Piney Point have supercharged red tide and it will only get worse. https://t.co/weuuYy9E2g",False,2020-08-16,0.0
400.0,".@SCWaterkeeper &amp; other environmentalist groups say they will sue city of Bradenton over repeated sewage leaks into Manatee River, Sarasota Bay &amp; other local waters . https   www suncoastwaterkeeper org stopping_bradenton_sewage_spills",False,everyone,1.4602363172756562e+18,349049976.0,en,1.4602363172756562e+18,False,"Bradenton, Fla.",,https://pbs.twimg.com/profile_images/1533823573181157376/JHIldUXO_normal.jpg,True,MRMasferrer,2011-08-05T13:16:34.000Z,Marc R. Masferrer,,0.0,1.0,2.0,0.0,0.0,3163.0,1919.0,76814.0,119.0,,,,".@SCWaterkeeper &amp; other environmentalist groups say they will sue city of Bradenton over repeated sewage leaks into Manatee River, Sarasota Bay &amp; other local waters https://t.co/CkigV224H4",False,2020-08-17,0.0
401.0,"""These repeat spills have repercussions that affect all of Tampa Bay."" said Megan Eakins, Board Chair of Tampa Bay Waterkeeper.  ""We hope to be a part of the solution in finding ways to mitigate unnecessary nutrient loads and reduce pollution flowing into our waterways."". ",False,everyone,1.4602363172756562e+18,349049976.0,en,1.4602363217257677e+18,False,"Bradenton, Fla.",,https://pbs.twimg.com/profile_images/1533823573181157376/JHIldUXO_normal.jpg,False,MRMasferrer,2011-08-05T13:16:34.000Z,Marc R. Masferrer,"Observer, writer and journalist, including stops in Florida & Texas, so yes, I have seen many things.",0.0,0.0,2.0,0.0,0.0,3231.0,1922.0,77339.0,119.0,349049976.0,,,"""These repeat spills have repercussions that affect all of Tampa Bay."" said Megan Eakins, Board Chair of Tampa Bay Waterkeeper.  ""We hope to be a part of the solution in finding ways to mitigate unnecessary nutrient loads and reduce pollution flowing into our waterways.""",True,2020-08-18,0.0
402.0,"“Bradenton’s sewage spills pose a serious public health risk in exposing members of the public to sewage-borne pathogens and various toxic pollutants,” said Annie Beaman of Our Children’s Earth.. ",False,everyone,1.4602363172756562e+18,349049976.0,en,1.4602363204004618e+18,False,"Bradenton, Fla.",,https://pbs.twimg.com/profile_images/1533823573181157376/JHIldUXO_normal.jpg,False,MRMasferrer,2011-08-05T13:16:34.000Z,Marc R. Masferrer,"Observer, writer and journalist, including stops in Florida & Texas, so yes, I have seen many things.",0.0,1.0,2.0,0.0,0.0,3231.0,1922.0,77339.0,119.0,349049976.0,,,"“Bradenton’s sewage spills pose a serious public health risk in exposing members of the public to sewage-borne pathogens and various toxic pollutants,” said Annie Beaman of Our Children’s Earth.",True,2020-08-19,2.0
403.0,@60Minutes Just got to say #Sarasota #Florida is full of septic tanks and sewage spills into the Gulf. They only care about new building.. ,False,everyone,1.472725377613185e+18,29586347.0,en,1.472725377613185e+18,False,"Florida, USA ",,https://pbs.twimg.com/profile_images/1570118428328951809/cbWvob4K_normal.jpg,False,weievil,2009-04-08T00:11:37.000Z,Annie,One of the last sane people left in #Florida #VoteBlue,0.0,0.0,0.0,0.0,0.0,1202.0,2660.0,11117.0,0.0,18812572.0,1.5133404039358546e+18,,@60Minutes Just got to say #Sarasota #Florida is full of septic tanks and sewage spills into the Gulf. They only care about new building.,False,2020-08-20,0.0
404.0,"Key in Sarasota. Why did landlords along Bayshore Boulevard, Clearwater Beach,  and Island Estates just start piping raw sewage into those bays in the mid-90s? I guess you would have to ask them, but by 2006 riding a bike up Bayshore was like walking through a sewage treatment. ",False,everyone,1.4942352089664963e+18,179165637.0,en,1.4942352089664963e+18,False,"Riverside, CA",https://t.co/oaRRYOQYfx,https://pbs.twimg.com/profile_images/850817161840939008/xpBkEHmL_normal.jpg,False,jamescarrow,2010-08-16T17:28:06.000Z,James Carrow,"Working on some low emissions power, propulsion, and transportation projects right now...",0.0,0.0,0.0,0.0,0.0,85.0,184.0,92258.0,0.0,,,,"Key in Sarasota. Why did landlords along Bayshore Boulevard, Clearwater Beach,  and Island Estates just start piping raw sewage into those bays in the mid-90s? I guess you would have to ask them, but by 2006 riding a bike up Bayshore was like walking through a sewage treatment",False,2020-08-21,1.0
405.0,"@VernBuchanan Nice Photo Op !
Maybe as our Congressional Rep. you could maybe DO something.
Your still inactive on Piney Point.
Your district has stopped Curbside recycling .
Your district dumps sewage into PALMASola Bay and Sarasota Bay.. ",False,everyone,1.5349805305795707e+18,1.3277656268537324e+18,en,1.535959448023208e+18,False,,,https://pbs.twimg.com/profile_images/1327767377564626944/WqFYNvFJ_normal.jpg,False,armchairinquis1,2020-11-15T00:10:53.000Z,armchairinquisitor,"RTs do not imply endorsement.
TRYING !!!     
ethics, integrity, civility, morality in government and society",0.0,0.0,1.0,0.0,0.0,27.0,83.0,4576.0,1.0,20467163.0,,,"@VernBuchanan Nice Photo Op !
Maybe as our Congressional Rep. you could maybe DO something.
Your still inactive on Piney Point.
Your district has stopped Curbside recycling .
Your district dumps sewage into PALMASola Bay and Sarasota Bay.",False,2020-08-22,4.0
406.0,"If you were smelling something stinky on Gulf Gate Drive in #Sarasota, here is why. There was a major sewage spill in the area. Luckily, it did not impact the local waters. @SNNTV . https   twitter com SRQCountyGov status 1537247593868234756",False,everyone,1.537375678697558e+18,1.4505085338337567e+18,en,1.537375678697558e+18,False,,,https://pbs.twimg.com/profile_images/1450513087254126599/BIDVy4mv_normal.jpg,False,annette_tv,2021-10-19T17:08:26.000Z,Annette Gutierrez,Award-winning reporter @SNNTV • Alumna @USouthFlorida • Daughter • Sister • Storyteller • Performer 💃🏻🎤 • Retweets ≠ Endorsements,0.0,0.0,1.0,0.0,0.0,477.0,849.0,1279.0,10.0,,,,"If you were smelling something stinky on Gulf Gate Drive in #Sarasota, here is why. There was a major sewage spill in the area. Luckily, it did not impact the local waters. @SNNTV https://t.co/GXfMAp0DPW",False,2020-08-23,0.0
407.0,"Broken force main leads to a 2500 gallon sewage spill that made it into the surface waters of the bay in Sarasota

. https   thesuncoastnews com 2022 07 broken force main leads to a 2500 gallon sewage spill that made it into the surface waters of the bay in sarasota",False,everyone,1.5443692646726124e+18,747552338.0,en,1.5443692646726124e+18,False,"Sarasota, Florida",https://t.co/ZhRKxESlva,https://pbs.twimg.com/profile_images/1199787023508365318/sFxlsK-T_normal.jpg,False,TheSuncoastNews,2012-08-09T16:54:44.000Z,Francesco Abbruzzino - The Scoop,"Covering local Suncoast news and some national news. Alumna @UofMaryland, Vet @DepNavy. Bringing back Truth In Media!",0.0,0.0,0.0,0.0,0.0,1106.0,322.0,152267.0,54.0,,,,"Broken force main leads to a 2500 gallon sewage spill that made it into the surface waters of the bay in Sarasota

https://t.co/NNjS8wvkLw",False,2020-08-24,1.0
408.0,"“The bacteria comes from human sewage, pet waste, livestock, birds, stormwater runoff, sewage spills and other sources.”@RonDeSantisFL #Florida . https   www wfla com news sarasota county no swim advisory issued for siesta key beach 6 others in sarasota area",False,everyone,1.5527050663181394e+18,21611879.0,en,1.5527050663181394e+18,False,Florida ,,https://pbs.twimg.com/profile_images/1595807054647775232/goXl78YJ_normal.jpg,False,kp53,2009-02-22T23:43:02.000Z,Karen Payne,Proud Democrat. Proud Mom to 2 awesome adult children and Nana to 3 wonderful grandkids. News junkie. #resist #stopthehate #voteblue #BidenHarris,0.0,0.0,0.0,0.0,0.0,1486.0,2447.0,14875.0,2.0,,7.42112328603181e+17,,"“The bacteria comes from human sewage, pet waste, livestock, birds, stormwater runoff, sewage spills and other sources.”@RonDeSantisFL #Florida https://t.co/0odi799O72",False,2020-08-25,17.0
409.0,"Sarasota's Siesta Key Beach closed to swimming. Polluted runoff and untreated sewage pushed
enterococcus bacteria past acceptable limits.🤢#oceans . https   twitter com AlexisStargazer status 1552777229100367878 photo 1",False,everyone,1.552777229100368e+18,19752399.0,en,1.552777229100368e+18,False,"Sarasota, Florida",,https://pbs.twimg.com/profile_images/1235889015766888449/jBfYbpO4_normal.jpg,False,AlexisStargazer,2009-01-30T03:39:20.000Z,I wish I was kidding,The truth is naturally interesting. That's why I became a reporter.,1.0,2.0,2.0,0.0,0.0,1157.0,1153.0,21120.0,1.0,,1.3468699531866972e+18,,"Sarasota's Siesta Key Beach closed to swimming. Polluted runoff and untreated sewage pushed
enterococcus bacteria past acceptable limits.🤢#oceans https://t.co/EHqPywHOZt",False,2020-08-26,13.0
410.0,@AlexisStargazer We are no stewards of this planet and we don’t deserve nice things. Neither land or sea is safe. 😥 . https   www tampabay com news health 2022 07 22 300000 gallons of raw sewage spill into pinellas county neighborhood,False,everyone,1.552777229100368e+18,24066976.0,en,1.5527791459476316e+18,False,St Petersburg (not that one) ,,https://pbs.twimg.com/profile_images/1544285990398959622/yETnBtil_normal.jpg,False,boxdog1031,2009-03-12T23:24:15.000Z,Not Dexter🏳️‍🌈,"St Petersburg Fl via The Hudson River Fire DeSantis Go Gators and Say Gay, Fl. Please don’t pop in and ask me how I’m doing.",0.0,0.0,1.0,0.0,0.0,541.0,316.0,57184.0,20.0,19752399.0,1.50018121636821e+18,5d231ed8656fcf5a,@AlexisStargazer We are no stewards of this planet and we don’t deserve nice things. Neither land or sea is safe. 😥 https://t.co/VH6WxlMLql,True,2020-08-27,2.0
